ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
688003.SH,20260304,162.8739,6.3909,7.1509,1280183.454,1280183.454
603659.SH,20260304,35.9523,3.0078,4.1135,5939189.4313,5939189.4313
300499.SZ,20260304,7300.9766,8.238,12.4313,1140408.6351,1013963.9841
688026.SH,20260304,49.5512,2.1995,4.2256,238900.1152,238823.8281
301181.SZ,20260304,39.3697,3.3873,8.8,485272.0866,378761.1366
920679.BJ,20260304,57.7406,2.2305,10.0191,112370.2,74796.1
300943.SZ,20260304,124.0213,6.8936,13.447,682593.18,449905.6212
688179.SH,20260304,55.3971,5.7785,8.3483,573081.8196,573081.8196
300858.SZ,20260304,43.0776,2.3446,12.1826,428179.5668,318077.747
002605.SZ,20260304,19.2504,2.6412,3.7538,972292.3358,785113.2136
300887.SZ,20260304,,2.0233,4.3002,580664.3946,385377.8421
600076.SH,20260304,,1.2594,12.4282,480001.982,480001.982
300277.SZ,20260304,3793.4352,2.9315,151.6042,3363829.3688,1702044.2909
002204.SZ,20260304,22.6835,1.704,0.861,1334576.6921,1334576.6921
300366.SZ,20260304,,2.2689,2.5405,371836.6038,324667.5239
601390.SH,20260304,5.8812,0.4655,0.1311,14589557.16,12102989.67
603225.SH,20260304,25.3457,1.6178,0.4467,3101623.7823,3084532.9113
300551.SZ,20260304,,14.4583,33.2799,632856.9434,631014.5887
000890.SZ,20260304,,,15.0362,372100.0196,372088.5578
920433.BJ,20260304,,3.8661,11.0307,147153.8166,97356.9277
003015.SZ,20260304,54.422,4.3974,7.485,479218.6672,421819.8849
301082.SZ,20260304,,4.1446,1.8135,428855.8847,396493.7133
603307.SH,20260304,21.902,1.8892,3.0241,264274.914,260094.0
920729.BJ,20260304,61.2604,3.6813,10.4328,248475.15,69833.9623
688028.SH,20260304,187.6765,8.9129,23.4664,1768669.433,1768669.433
002319.SZ,20260304,,15.9697,7.2931,290119.4264,277000.0
603032.SH,20260304,,3.5579,7.3934,404447.4258,401240.3853
600549.SH,20260304,54.1057,7.2705,2.6908,12503825.9656,12238768.2745
600917.SH,20260304,35.7629,1.6176,0.8892,922574.4982,922574.4982
000683.SZ,20260304,31.7558,2.3354,2.9386,3393467.2143,3057647.977
600874.SH,20260304,11.9549,0.9843,2.0349,994074.6478,778854.6478
688372.SH,20260304,69.7938,7.3847,13.2996,2094206.4942,2094206.4942
300825.SZ,20260304,,2.1722,4.2035,458197.2425,445657.384
600067.SH,20260304,,1.0044,0.534,565017.508,565017.508
002039.SZ,20260304,17.7946,1.8258,3.0085,793120.3237,793118.0977
300250.SZ,20260304,,9.397,20.7813,488631.309,359715.9234
600909.SH,20260304,13.7039,1.2199,5.6943,2883398.9804,2883398.9804
688610.SH,20260304,78.6714,3.3256,11.4514,504220.0,303514.9917
603017.SH,20260304,83.7032,2.3902,2.856,340818.8216,340818.8216
300194.SZ,20260304,34.4168,1.1169,2.9055,497299.7757,404767.8823
300350.SZ,20260304,,4.0938,9.7911,378234.2638,317363.5256
000639.SZ,20260304,,1.011,0.6293,293604.4418,293604.082
300152.SZ,20260304,,6.8707,10.4049,161805.6,161764.3825
600302.SH,20260304,,6.9735,11.4743,413827.7256,413827.7256
300448.SZ,20260304,,5.9263,26.4449,727255.8599,499384.7183
002383.SZ,20260304,,5.6422,7.5571,955064.7935,955064.7935
603681.SH,20260304,27.1565,1.5429,0.6009,401567.4433,401567.4433
300426.SZ,20260304,,24.1645,14.5967,355802.4199,316000.0
688045.SH,20260304,257.654,2.2391,4.5521,311127.4836,311127.4836
920946.BJ,20260304,33.1279,3.4448,7.8882,435883.6251,435749.6189
300787.SZ,20260304,33.4442,2.5199,1.2375,379880.8202,231442.1383
002296.SZ,20260304,17.6591,2.2251,3.8862,534504.3362,476653.9892
300406.SZ,20260304,16.6775,1.9423,5.0235,719986.9952,521183.2225
300625.SZ,20260304,,1.6921,1.7543,336314.524,195013.9942
688448.SH,20260304,460.4302,4.5328,12.4854,459721.1568,307790.2768
688595.SH,20260304,,6.856,5.4764,464700.2217,464700.2217
600618.SH,20260304,21.0859,1.8455,2.1282,1673310.7653,1085018.4453
688778.SH,20260304,50.5561,4.1522,1.905,3816473.9696,3816473.9696
605169.SH,20260304,41.1865,2.1219,1.3454,414419.2,414419.2
688366.SH,20260304,38.3127,1.766,3.8887,961672.4127,809390.2872
000670.SZ,20260304,,107.4455,1.4223,653817.3474,636121.8498
301608.SZ,20260304,34.5406,3.6153,4.6963,764602.08,343139.9928
000800.SZ,20260304,51.8711,1.239,0.5697,3272651.8484,3272372.3542
002672.SZ,20260304,,1.8114,1.6129,551522.6452,451654.0327
300628.SZ,20260304,16.8049,4.6845,7.2416,4368954.8293,2502929.46
603324.SH,20260304,60.1885,2.1171,2.7627,355907.7878,355907.7878
002975.SZ,20260304,99.8522,5.6604,8.2734,1262543.2225,833745.3265
301456.SZ,20260304,64.5248,1.9806,7.1384,435997.7389,175329.1971
605378.SH,20260304,57.4321,4.1617,3.7793,520079.336,520079.336
920304.BJ,20260304,38.8864,4.2245,3.0669,222659.136,187214.9319
688109.SH,20260304,202.8595,11.9146,21.9308,959353.1064,959353.1064
600679.SH,20260304,,2.8947,2.8221,619383.6969,413120.4969
603260.SH,20260304,,1.7802,2.647,5698237.4556,5698237.4556
300970.SZ,20260304,790.0936,1.9764,2.6179,304806.2226,236508.4167
601339.SH,20260304,19.426,1.1588,1.4005,1063194.421,1063194.421
002019.SZ,20260304,39.3247,1.814,3.0664,1601985.7419,1108221.3634
301633.SZ,20260304,45.045,3.9312,6.093,359136.0,164543.6409
600439.SH,20260304,,1.1429,2.3778,301108.127,301108.127
002304.SZ,20260304,36.6188,1.5606,3.8966,7578925.1673,7578746.3152
300771.SZ,20260304,45.8714,1.7395,6.0382,342960.0,258933.5682
688639.SH,20260304,60.399,2.9871,2.7379,790115.4742,790115.4742
920478.BJ,20260304,27.5228,2.6928,4.8152,138527.312,83142.5162
002559.SZ,20260304,69.5809,2.9587,2.4324,523376.3028,479875.8386
600421.SH,20260304,,239.5688,9.8721,147678.0,147678.0
002897.SZ,20260304,81.9968,4.8375,2.1034,1328470.529,1249977.5595
300150.SZ,20260304,75.5081,2.0654,3.7284,325318.9655,255884.117
603101.SH,20260304,45.6405,2.848,1.6621,404073.6,404073.6
002095.SZ,20260304,,5.0563,7.5648,447819.84,446027.3114
301237.SZ,20260304,,3.7254,8.2707,487360.0,401234.35
600879.SH,20260304,426.7609,4.0172,6.0059,8337329.417,8337329.417
300461.SZ,20260304,,15.7998,46.9556,840253.3022,768812.425
603836.SH,20260304,86.1895,1.6515,0.3181,292460.2127,292460.2127
300316.SZ,20260304,143.5209,3.7089,5.691,6471716.0248,6086346.9499
600808.SH,20260304,,1.3444,0.4153,3234286.0981,2506455.4981
605288.SH,20260304,170.0434,3.3962,5.5081,753798.346,748741.5954
301449.SZ,20260304,39.6915,4.2105,5.5071,479217.3964,102234.6418
688391.SH,20260304,80.2324,1.85,6.3849,343932.1382,343932.1382
002051.SZ,20260304,36.071,0.9523,0.9718,1108718.4076,1108654.5944
301369.SZ,20260304,451.0158,5.9194,27.6698,882898.229,454906.109
688363.SH,20260304,72.9122,2.9959,5.0329,2122274.3343,2122274.3343
600877.SH,20260304,1073.6851,8.5292,21.8975,2107625.8958,2107625.8958
300841.SZ,20260304,44.2945,2.2972,6.6488,805540.8269,737242.5757
002801.SZ,20260304,26.6239,4.0436,4.9708,743548.416,374969.1426
920806.BJ,20260304,50.0442,2.4726,2.4152,381935.5671,381935.5671
300839.SZ,20260304,,5.9447,1.5992,447754.7069,439747.9885
000923.SZ,20260304,27.9453,1.4322,2.8095,1470598.3491,1414661.7506
002427.SZ,20260304,247.1677,7.0995,2.9047,673050.5867,672553.8469
601799.SH,20260304,25.991,3.7102,2.7726,4086072.73,4086072.73
300357.SZ,20260304,32.2517,4.8743,12.0095,1259219.52,1164174.413
002639.SZ,20260304,397.4458,6.594,6.3481,1652596.0587,1391674.6955
688630.SH,20260304,83.3384,10.4674,17.1594,2416256.4722,2416256.4722
301591.SZ,20260304,53.458,4.289,9.0162,384344.28,155111.7245
002947.SZ,20260304,21.3265,3.6223,4.2964,1181381.2483,888239.7959
603015.SH,20260304,117.6321,3.9159,6.7695,546099.869,546099.869
301176.SZ,20260304,,2.8528,2.6634,432810.6675,144270.2234
301059.SZ,20260304,49.4093,5.577,7.8059,340720.996,304730.3763
600768.SH,20260304,103.2572,5.8888,1.4393,228038.976,228038.976
300051.SZ,20260304,,21.8688,7.2934,353044.7878,348924.5382
002028.SZ,20260304,55.5398,11.3319,8.2837,17565861.3151,13706348.1386
002965.SZ,20260304,35.085,2.0468,1.1591,873101.3811,656097.0936
300635.SZ,20260304,,4.8922,2.7756,184118.41,158344.7085
300643.SZ,20260304,28.5413,3.7455,4.0203,473838.5158,473013.4162
300207.SZ,20260304,27.8547,1.8629,0.7553,4627893.4272,4293162.1985
601995.SH,20260304,17.496,1.6931,5.7432,16451291.4061,9963432.6355
603019.SH,20260304,57.0173,5.7466,8.0466,12045832.2497,12042465.6113
601288.SH,20260304,8.1016,0.867,3.2416,233788666.6272,213255132.799
600612.SH,20260304,13.7509,1.723,0.4244,2215926.8483,1343276.3927
002248.SZ,20260304,184.4256,43.4559,12.6956,413889.0776,413889.0776
300376.SZ,20260304,213.7277,2.4727,5.1819,1655378.9784,1654806.2146
600686.SH,20260304,35.215,3.5635,0.4649,1157314.531,1157314.531
000623.SZ,20260304,8.6207,0.7297,9.4543,2213602.3613,2204584.3004
300045.SZ,20260304,,10.5681,25.5438,1697111.2794,1322278.0437
000518.SZ,20260304,,7.9723,8.3714,286216.6297,286210.9227
600167.SH,20260304,22.3028,1.4277,4.5965,1547782.8767,1547782.8767
603299.SH,20260304,22.0579,1.4526,2.4808,1154677.9447,940428.8954
002108.SZ,20260304,52.1685,1.6223,2.8438,814407.5138,813864.1138
300079.SZ,20260304,300.0993,1.9001,10.5347,801427.7708,720191.5667
600025.SH,20260304,21.637,2.7119,7.1371,18631094.257,18000000.0
605199.SH,20260304,,3.9587,2.5654,272874.1689,272874.1689
302132.SZ,20260304,96.8385,10.5811,4.3156,21093489.3221,4626432.6251
002023.SZ,20260304,67.0315,1.9632,5.7083,857916.1521,857916.1521
603998.SH,20260304,17.4229,3.2039,3.0579,514603.3539,514603.3539
001206.SZ,20260304,18.5657,2.2406,2.2935,410094.4661,235807.6925
000792.SZ,20260304,31.8216,4.6692,12.1367,19171367.316,19171255.7458
601865.SH,20260304,104.3335,1.6754,2.1981,3636150.1216,2950391.1616
603558.SH,20260304,10.5196,1.6253,1.536,389579.4617,389579.4617
301377.SZ,20260304,233.0191,31.4956,41.1465,7852320.0,1360251.648
688316.SH,20260304,,122.468,14.4802,337202.8282,337202.8282
603126.SH,20260304,,2.2907,1.6115,467032.5,467032.5
920090.BJ,20260304,,29.4897,39.2066,134350.81,91224.1476
601878.SH,20260304,18.3205,1.2938,4.3781,4688141.555,4688141.555
688375.SH,20260304,133.9349,10.5135,28.4893,6797549.9345,6797549.9345
920158.BJ,20260304,52.8015,5.1403,8.6129,289437.4,77422.982
688255.SH,20260304,126.3205,3.1537,5.1292,333311.8116,333311.8116
300717.SZ,20260304,38.3609,3.0594,6.1497,218602.425,216642.1818
603196.SH,20260304,,5.3204,12.8623,1055511.0362,597447.4589
600490.SH,20260304,84.0533,3.3679,3.5592,2137648.9183,1924872.2589
300302.SZ,20260304,,7.8599,21.7284,843504.2845,649112.4552
002694.SZ,20260304,,21.6214,2.5817,227399.2704,214196.6486
603130.SH,20260304,70.9237,4.3409,2.1805,593098.7446,593098.7446
688057.SH,20260304,36.3084,1.0991,10.3044,348588.0,348588.0
600310.SH,20260304,,1.9997,1.667,608269.9496,608269.9496
603587.SH,20260304,22.5101,1.6266,2.7269,586452.7775,586452.7775
300187.SZ,20260304,32.2312,3.3845,4.7228,365422.1454,363446.3254
300774.SZ,20260304,114.5707,6.4451,8.7133,971631.2198,463230.832
000933.SZ,20260304,18.7078,3.3247,1.9399,7965973.5813,7960681.7447
600396.SH,20260304,75.9074,3.5864,1.101,484520.5428,484520.5428
920008.BJ,20260304,98.648,6.4073,11.7321,211012.5,111211.7665
300411.SZ,20260304,721.266,4.7468,10.107,460180.6479,349918.746
000419.SZ,20260304,25.6371,0.9419,1.6539,329411.0889,329411.0889
300470.SZ,20260304,20.417,3.0503,4.7816,816249.8177,774440.5136
002654.SZ,20260304,198.5944,7.2593,2.0516,1136086.6191,1136005.9791
688573.SH,20260304,,6.5447,7.6057,199027.934,108348.2341
920273.BJ,20260304,42.115,4.2976,3.7777,279283.5884,185891.547
301186.SZ,20260304,30.7167,2.543,5.2321,400250.9226,375901.3618
688721.SH,20260304,99.8054,4.7678,23.4625,578722.5,231855.4809
920579.BJ,20260304,,5.8804,5.9737,282266.4,97172.2356
300409.SZ,20260304,49.9283,2.6436,2.7779,2123023.6584,1865846.8884
000930.SZ,20260304,139.1688,1.2361,0.7246,1318074.1012,1318007.1368
002346.SZ,20260304,15.9604,3.1702,10.8242,914502.6865,814576.133
600351.SH,20260304,19.9666,1.7079,1.9574,444956.0296,444956.0296
300723.SZ,20260304,,7.8532,13.4219,1374952.7797,1271378.9264
002178.SZ,20260304,,10.9091,10.6034,475718.2047,475471.1495
003035.SZ,20260304,240.8144,4.5818,9.0783,3181818.1811,3181818.1811
600803.SH,20260304,16.0806,3.0733,0.5355,7120305.7461,7064971.4261
605055.SH,20260304,,4.1673,2.8303,435160.0,435160.0
603338.SH,20260304,15.5532,2.4671,3.2877,2741873.7648,2741873.7648
605111.SH,20260304,40.0609,4.1065,9.4193,1750211.4373,1750211.4373
301029.SZ,20260304,34.8479,4.0434,6.0469,1719957.7549,1252620.6455
688611.SH,20260304,,10.3652,43.4154,897175.7704,897175.7704
003022.SZ,20260304,94.2953,3.687,4.6352,2720552.016,2718237.6275
603257.SH,20260304,50.8649,3.4557,3.6522,844560.0,175246.2
000558.SZ,20260304,,5.6179,11.6538,589175.3447,588928.8659
300334.SZ,20260304,94.9548,3.7949,9.6164,230475.8666,230448.7076
688518.SH,20260304,52.8138,2.7845,2.7898,909631.3782,909631.3782
301016.SZ,20260304,78.4664,5.1713,13.6096,516516.0,489910.1237
600661.SH,20260304,,21.0839,2.108,283683.3417,283683.3417
920159.BJ,20260304,23.7691,3.2041,1.457,342456.0,64886.4
603466.SH,20260304,180.9699,2.9532,3.5571,622146.1759,622146.1759
300294.SZ,20260304,31.896,1.3607,5.3154,1043794.8877,1043794.8877
002595.SZ,20260304,31.8043,6.655,7.2006,7578400.0,7526908.1918
688285.SH,20260304,63.9075,1.9459,2.7845,328877.384,328877.384
600973.SH,20260304,,2.7657,0.2036,988755.0648,988755.0648
600645.SH,20260304,174.0424,3.5054,8.8377,1300897.9142,1300401.0587
600180.SH,20260304,241.0597,0.4915,0.1549,386839.3772,386839.3772
689009.SH,20260304,19.6052,5.0053,1.613,3439830.0205,2649375.7801
002469.SZ,20260304,21.8324,2.2485,2.105,589816.1307,571665.4741
600999.SH,20260304,11.2774,1.1468,5.5708,13870960.2556,11838098.4088
603090.SH,20260304,108.4883,11.674,9.5685,715700.0,715700.0
600217.SH,20260304,,2.1733,1.8696,668034.4302,668034.4302
002490.SZ,20260304,,18.7807,6.0484,935078.3248,634898.184
300383.SZ,20260304,163.0316,2.0977,3.855,2673020.5635,2667014.9928
688047.SH,20260304,,22.7298,89.7219,5700215.0,5700215.0
605003.SH,20260304,55.0143,2.4936,6.6551,358600.0,358600.0
002550.SZ,20260304,21.7732,3.4009,6.1,935533.8,688046.5716
600834.SH,20260304,112.0556,2.3422,7.0062,399568.6545,399568.6545
920665.BJ,20260304,50.5993,2.2762,5.0617,164437.35,81050.66
688676.SH,20260304,66.5902,8.4013,6.0205,4394618.9511,4394618.9511
300613.SZ,20260304,61.9493,3.4662,5.858,954083.0795,899902.8579
601022.SH,20260304,19.675,2.2282,2.2313,1341349.1674,1341349.1674
600883.SH,20260304,54.661,2.0051,34.9197,196661.304,196661.304
001390.SZ,20260304,26.5989,2.8412,4.6542,451000.0,112750.0
600368.SH,20260304,9.9576,0.8893,4.1067,637422.9278,637422.9278
003023.SZ,20260304,29.0243,1.5347,2.0285,237545.308,237005.2671
920476.BJ,20260304,45.6466,4.2815,5.313,192250.8086,181803.027
300165.SZ,20260304,,2.1379,3.9164,273026.9605,231714.6081
002868.SZ,20260304,,,10.6083,622751.2589,617244.7633
002527.SZ,20260304,,7.7679,2.5943,972047.8526,775924.9608
002133.SZ,20260304,,0.9609,0.5365,278691.903,277153.2724
920395.BJ,20260304,41.1786,7.0766,10.0048,169370.1314,114624.0656
001338.SZ,20260304,19.3074,1.7252,1.5324,642215.4675,642215.4675
002457.SZ,20260304,22.415,1.8687,1.7351,460878.7576,460650.5189
000510.SZ,20260304,,10.6345,7.3651,1312652.2241,1227889.5896
601231.SH,20260304,54.1772,4.5588,1.6963,10041408.6428,10041408.6428
600207.SH,20260304,,2.5006,1.7934,598032.5921,598032.5921
600226.SH,20260304,84.9932,4.4859,9.6019,1621037.7671,1621037.7671
688161.SH,20260304,42.5444,2.7377,7.3701,1134400.0,1134400.0
301381.SZ,20260304,34.7228,2.9801,0.6801,793198.8212,384290.4812
000069.SZ,20260304,,0.4239,0.462,1945137.4488,1669461.631
601360.SH,20260304,,2.6851,9.3753,7881502.1718,7881502.1718
600109.SH,20260304,13.0147,0.9246,3.7815,3223667.4717,3223667.4717
001203.SZ,20260304,80.0681,8.1581,14.0007,5447034.7856,4673319.1443
000955.SZ,20260304,,4.4429,6.2226,288041.325,287889.6391
002731.SZ,20260304,7.343,1.075,0.4473,201082.46,180280.274
300883.SZ,20260304,,1.6136,2.5828,229398.0,219237.2432
002102.SZ,20260304,,2.51,0.8218,831810.6014,730092.7986
603131.SH,20260304,,4.9355,8.0027,789373.6165,789373.6165
920570.BJ,20260304,169.2782,4.7844,13.7658,166965.1643,81007.9263
000975.SZ,20260304,30.1537,6.0735,5.3062,8760558.7461,7974049.3514
002037.SZ,20260304,,2.2322,0.6113,419043.1682,419043.1682
600289.SH,20260304,,3.9125,13.6522,437319.0838,392184.42
300395.SZ,20260304,140.0021,12.7149,31.9719,5786203.5492,5668343.5518
601607.SH,20260304,11.167,0.8368,0.2246,6304215.0753,4741652.7585
002458.SZ,20260304,46.1261,2.5788,3.592,1084284.6567,733891.3358
600882.SH,20260304,51.8991,2.2964,2.0387,1061421.6394,1061421.6394
001283.SZ,20260304,32.7757,1.7927,1.083,619047.357,493926.3891
000718.SZ,20260304,,0.7214,4.3214,667620.0045,502060.4868
002141.SZ,20260304,,4.843,3.0381,402844.9612,397398.6413
920174.BJ,20260304,47.7343,3.0474,6.7832,950260.3275,381150.3252
600500.SH,20260304,,1.4257,0.3293,1618424.1404,1618326.1427
300542.SZ,20260304,,9.332,3.7987,505163.3491,419046.818
000423.SZ,20260304,20.1536,3.4012,5.3216,3383454.2333,3377535.4394
300015.SZ,20260304,29.4042,4.3639,4.2703,9465277.6201,8074688.2918
300699.SZ,20260304,51.4494,5.4437,10.8247,3094292.144,3057411.0284
600460.SH,20260304,87.6014,3.9618,3.7046,4730956.2553,4730956.2553
002389.SZ,20260304,321.7334,3.5465,10.1219,2833603.3924,2833148.8408
688625.SH,20260304,45.278,8.4157,12.9096,1275121.1592,1275121.1592
000650.SZ,20260304,17.9798,1.2607,2.131,800764.6698,761552.697
605058.SH,20260304,29.1497,2.4736,3.1809,431344.4811,431344.4811
300809.SZ,20260304,185.936,5.3509,17.3107,878259.7888,521572.7619
002279.SZ,20260304,169.0896,5.2582,2.5345,736324.6678,674427.156
002957.SZ,20260304,57.2788,3.9601,5.1738,1268347.0473,1264410.1632
301067.SZ,20260304,2336.1402,3.7518,3.8891,311155.2,204252.48
000917.SZ,20260304,87.4003,1.4003,3.3571,1460083.0281,1459983.1439
600604.SH,20260304,,1.5426,3.6249,959132.0596,720616.8596
688267.SH,20260304,23.7001,1.7718,5.8663,501993.8,501993.8
301150.SZ,20260304,438.9986,2.8327,1.8429,1008501.5113,962458.768
688132.SH,20260304,,2.2282,21.3107,275679.8444,196485.7453
688259.SH,20260304,53.5256,2.7313,11.7256,424236.6,424236.6
301316.SZ,20260304,177.6052,16.3723,8.357,1802648.0,1784844.62
601116.SH,20260304,60.0198,2.5378,2.0962,816040.816,816040.816
605016.SH,20260304,27.2366,5.0888,7.2243,996269.223,996269.223
600148.SH,20260304,283.5953,5.6473,3.6641,268173.6728,268173.6728
002352.SZ,20260304,16.8374,1.8617,0.6039,18288092.9543,17317655.7679
688312.SH,20260304,60.6392,5.4582,13.4635,832936.7282,832936.7282
300577.SZ,20260304,13.9249,2.1958,0.9541,470798.5529,279069.4847
000912.SZ,20260304,,1.4116,2.0341,890624.0,890624.0
600094.SH,20260304,,1.0179,4.5437,1043902.5702,954677.2476
002778.SZ,20260304,,8.6701,12.2056,273833.4935,270926.0843
300894.SZ,20260304,,4.06,4.6713,439190.9447,317891.0699
000011.SZ,20260304,,1.4628,1.585,496450.5836,438554.1273
600941.SH,20260304,14.3098,1.4959,1.958,204408233.9652,8523031.4323
002918.SZ,20260304,86.5481,1.7154,1.3928,562108.7711,292997.2788
002592.SZ,20260304,23.6713,2.8737,3.9072,265764.6253,246427.9551
002396.SZ,20260304,34.5342,2.4321,0.8819,1679187.846,1672264.557
300304.SZ,20260304,29.5222,3.7414,5.5654,1254867.373,1221102.6981
300935.SZ,20260304,,3.3298,20.0693,264027.5803,200349.6292
920932.BJ,20260304,,2.8918,5.5135,184152.4118,151749.3792
301107.SZ,20260304,36.8686,3.1226,4.1505,296807.7118,172653.1317
300877.SZ,20260304,42.4351,2.3447,3.7873,391080.0,391076.5781
600822.SH,20260304,209.8751,4.1931,2.3612,513827.9389,410409.2327
000637.SZ,20260304,,4.8068,0.8318,266696.0576,187032.1332
688513.SH,20260304,33.6862,3.2543,7.1666,954156.8437,954156.8437
688556.SH,20260304,,3.3543,3.6237,1322592.1029,1322592.1029
603277.SH,20260304,17.8174,3.5805,3.3635,942028.4332,935960.1484
001965.SZ,20260304,12.4105,0.9652,5.2048,6421364.7674,6421364.7674
600120.SH,20260304,15.8859,1.2873,3.5475,2093628.8546,2093628.8546
688175.SH,20260304,,2.701,20.3407,466834.37,466834.37
603098.SH,20260304,85.2345,2.8918,2.4797,817105.7667,815743.1667
600603.SH,20260304,20.6993,1.1482,2.6042,838910.3932,838910.3932
000925.SZ,20260304,80.3057,1.589,2.2147,524863.0098,522437.583
688326.SH,20260304,153.8763,3.8867,2.2366,1531646.0592,1425415.9537
603706.SH,20260304,19.3553,2.4956,2.7931,414179.9955,414179.9955
600513.SH,20260304,,4.456,2.2895,594890.8667,594890.8667
300672.SZ,20260304,874.6662,7.4247,15.5094,3020980.6196,2926848.5528
603979.SH,20260304,20.4257,4.3906,3.5514,4582974.0066,4582974.0066
300603.SZ,20260304,,3.2517,5.4731,456431.8628,367200.4423
600885.SH,20260304,26.1631,3.9607,2.9672,4791351.993,4791351.993
600071.SH,20260304,88.74,11.0645,3.4553,557516.3002,557516.3002
601599.SH,20260304,38.8229,3.0794,1.458,467698.6086,467698.6086
603043.SH,20260304,19.5119,2.4721,1.8214,966341.5977,958160.9127
301227.SZ,20260304,,1.9701,5.1421,323117.0865,115141.2005
603188.SH,20260304,,3.9904,4.2375,306181.29,306181.29
300032.SZ,20260304,,5.7674,2.4215,398372.1256,398372.1256
688755.SH,20260304,57.5369,2.7587,4.6638,342848.0,68569.6
603978.SH,20260304,,3.3214,1.6547,502404.4316,502404.4316
002272.SZ,20260304,,6.8456,6.1606,1021636.4711,814340.4307
601668.SH,20260304,4.5977,0.4259,0.0969,20536234.0507,20536234.0507
002297.SZ,20260304,,3.2794,7.5459,690018.2021,690018.2021
601163.SH,20260304,13.1511,0.8646,1.202,1185600.0,1185600.0
688031.SH,20260304,,26.1243,50.3485,2253249.1735,2253249.1735
000417.SZ,20260304,36.848,1.2067,0.8343,567755.6976,567131.9843
