ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
002126.SZ,20251105,34.5952,4.3676,2.023,2944339.5505,2766069.314
301479.SZ,20251105,45.1054,6.6192,5.4323,814655.5543,192312.7134
920735.BJ,20251105,20.5943,3.6974,4.4927,454364.8293,401851.7557
600366.SH,20251105,49.8846,2.46,2.8419,1505686.2399,1456367.5893
600350.SH,20251105,13.8755,1.5474,1.8001,4578338.5713,4578338.5713
688320.SH,20251105,,4.5942,6.3835,574304.9794,574304.9794
688819.SH,20251105,23.3281,2.0077,0.7426,3382908.0,3382908.0
688170.SH,20251105,,2.8028,4.5373,340467.84,340467.84
600601.SH,20251105,138.7598,11.3423,11.4034,5051564.0924,4929286.6652
603778.SH,20251105,,4.5582,2.2438,331604.2706,324642.8567
603927.SH,20251105,76.1144,5.7817,2.6096,1816653.44,1816653.44
920111.BJ,20251105,40.1774,4.8839,3.8653,438311.4625,104210.0125
603107.SH,20251105,28.4159,2.548,2.3981,539398.665,348860.2228
000006.SZ,20251105,,3.0268,4.7461,1633494.0057,1633484.7492
600635.SH,20251105,34.1067,2.1905,3.245,1986988.5363,1627846.7973
000797.SZ,20251105,,1.0138,1.1642,512065.8747,512006.6249
002251.SZ,20251105,,1.7396,3.4823,1427699.5349,1142962.6952
605005.SH,20251105,33.682,3.6634,4.0437,747464.0,747464.0
002842.SZ,20251105,,3.5091,1.901,391952.5616,321618.0858
301408.SZ,20251105,30.1568,2.6832,1.091,562414.06,209734.852
600390.SH,20251105,626.5462,0.6232,43.9912,2640364.4244,2640364.4244
688617.SH,20251105,53.2866,13.6979,16.999,4094053.5393,4094053.5393
603369.SH,20251105,16.5521,2.8828,4.5391,4759035.7412,4759035.7412
300657.SZ,20251105,158.3166,11.656,2.1022,1466486.9425,1431701.7796
603409.SH,20251105,27.8035,2.963,3.6109,441987.21,110497.5179
600992.SH,20251105,,2.717,1.8091,378418.96,378418.96
300614.SZ,20251105,,2.2203,5.7202,234877.979,234877.979
001696.SZ,20251105,31.9081,4.8178,2.0863,2641577.1044,2056455.7051
000712.SZ,20251105,76.9111,4.8184,14.9942,1222144.0,1221781.3465
000989.SZ,20251105,67.6401,2.361,4.4538,861933.6061,699012.8293
000679.SZ,20251105,,16.2853,6.3506,321472.8,321472.8
603290.SH,20251105,51.7229,3.4869,6.0803,2411258.3292,2411258.3292
603207.SH,20251105,24.4041,5.5327,10.3256,521017.0929,176528.0
601179.SH,20251105,37.788,2.0141,1.901,4556909.4109,4556909.4109
603039.SH,20251105,66.9758,6.5016,6.3802,1451559.1166,1451559.1166
300453.SZ,20251105,20.9288,3.7074,3.2266,511642.5895,352662.5207
300991.SZ,20251105,222.9591,8.8963,7.8957,567792.0,363315.906
301008.SZ,20251105,166.422,3.7738,4.9208,564713.465,499516.025
601929.SH,20251105,,3.4376,8.498,1720465.5668,1720465.5668
002194.SZ,20251105,,3.6291,6.2231,901937.2639,674379.783
002101.SZ,20251105,24.6934,1.1312,0.9716,884284.7741,881404.4369
002322.SZ,20251105,21.3005,1.7531,4.5069,486825.9935,468685.2678
688633.SH,20251105,27.4621,2.2315,5.2676,358561.5744,358561.5744
300269.SZ,20251105,93.7147,27.4372,5.1059,294874.124,282289.9468
300056.SZ,20251105,,23.9006,7.7464,352723.7553,352412.4723
301588.SZ,20251105,53.9227,2.6211,2.8458,245105.3087,151266.6353
300567.SZ,20251105,,5.8376,6.8643,2062840.3453,1674251.8856
002231.SZ,20251105,,14.1478,18.2065,115847.9057,102813.7895
688502.SH,20251105,327.6533,15.4413,29.4698,1858507.2,591343.2
600795.SH,20251105,12.9613,1.6175,0.5638,9613398.6852,9613398.6852
601828.SH,20251105,,0.2813,1.8176,1214970.4158,1008151.7239
001228.SZ,20251105,30.6774,1.6648,0.5802,284692.8933,218908.8933
600507.SH,20251105,16.673,1.4099,0.7613,1413357.8008,1413357.8008
601187.SH,20251105,7.4619,0.7373,3.2963,1939758.9977,1935534.3676
301172.SZ,20251105,118.6232,2.672,9.2916,391357.12,224100.2355
600469.SH,20251105,22.6057,1.4677,0.7016,517180.6675,517180.6675
300965.SZ,20251105,107.093,2.9267,17.1262,355860.0,330438.2513
300922.SZ,20251105,96.0237,4.3576,16.3635,406129.424,319273.7697
603708.SH,20251105,47.1262,3.1235,0.3981,705364.2359,705364.2359
600552.SH,20251105,74.0648,2.7353,2.0657,1162811.0865,1162811.0865
001229.SZ,20251105,53.8985,3.771,17.3396,366900.0,193280.8323
300888.SZ,20251105,27.0149,2.0556,2.186,2361929.7012,2359366.147
600176.SH,20251105,18.1187,2.0384,3.478,6304940.3466,6304940.3466
600637.SH,20251105,72.4922,1.1936,4.6849,3563613.806,3563613.806
002540.SZ,20251105,20.8667,1.5662,1.0925,849211.3207,591453.5336
600186.SH,20251105,35.7697,5.4448,3.242,1038209.0346,1034505.3453
300857.SZ,20251105,65.2181,13.8191,5.2491,5430634.8656,5415066.4631
600032.SH,20251105,36.3399,1.5043,3.9748,1947787.0124,1947787.0124
300737.SZ,20251105,,1.2419,0.8747,559424.883,447000.054
300138.SZ,20251105,18.7463,1.8848,0.9221,628513.221,518205.5929
300868.SZ,20251105,,2.5066,5.87,378098.16,238438.2142
600708.SH,20251105,,0.946,1.5708,864711.0563,863407.7751
003012.SZ,20251105,22.1772,1.0735,1.3011,817985.6787,809168.751
002941.SZ,20251105,22.4036,2.8012,1.5552,1316471.1143,1316471.1143
688078.SH,20251105,,3.0924,9.4031,222032.078,222032.078
000063.SZ,20251105,33.6628,2.6226,1.492,19660328.3856,16552449.9165
600918.SH,20251105,27.4534,1.244,3.8181,4762104.3201,2700982.9555
600520.SH,20251105,461.518,10.7811,13.153,418413.63,418413.63
920017.BJ,20251105,27.9611,1.545,3.8591,252671.5464,249273.9798
600483.SH,20251105,9.7385,1.1166,2.0763,2930265.2412,2930265.2412
920627.BJ,20251105,91.2079,5.7552,3.6504,259737.5,128665.625
301395.SZ,20251105,53.1488,1.8028,1.2178,278063.7515,157357.8515
002230.SZ,20251105,145.711,6.8539,4.787,12198801.7499,11551856.9588
688480.SH,20251105,45.7951,4.6673,5.0093,510757.6671,342087.8271
920701.BJ,20251105,38.3864,3.237,2.9805,268912.0,196406.1904
301533.SZ,20251105,72.882,3.5881,5.0689,406399.8978,117557.3178
600528.SH,20251105,12.8701,0.749,0.6513,1859438.6792,1859438.6792
300984.SZ,20251105,179.726,7.2931,6.1281,756992.4849,475754.6309
600903.SH,20251105,,2.7407,1.2251,821106.7173,821106.7173
301298.SZ,20251105,38.4343,2.7255,4.0046,256166.0,188816.8385
603918.SH,20251105,,6.5373,8.5322,655165.474,654637.7941
605056.SH,20251105,28.0684,4.2523,1.6559,713891.0976,697171.4376
001337.SZ,20251105,26.7915,6.5025,12.5024,1126020.0,773350.536
600438.SH,20251105,,2.6317,1.2437,10984855.2023,10984855.2023
603012.SH,20251105,24.1413,1.0118,1.2034,384667.5,384667.5
002488.SZ,20251105,303.0093,2.8367,2.7952,994443.6259,919163.915
002345.SZ,20251105,54.809,3.0897,1.3516,1067103.7611,1041615.5482
300087.SZ,20251105,451.7359,4.8557,1.844,845967.2536,799835.6041
688620.SH,20251105,,3.4184,9.0709,460600.0,272974.261
300284.SZ,20251105,72.445,1.2924,2.3751,1088557.5412,1032117.7335
688683.SH,20251105,126.5643,5.0073,6.3322,513483.7671,513483.7671
600283.SH,20251105,23.5888,1.775,2.2621,551290.8747,534916.3468
600063.SH,20251105,22.519,1.4425,1.5389,1237325.6565,1237325.6565
002961.SZ,20251105,20.4246,3.3897,5.7595,1015128.3477,1015123.2155
002670.SZ,20251105,123.5125,3.5657,36383.7426,4030781.3322,3381439.3706
920146.BJ,20251105,,6.0404,3.3719,133505.5481,105959.3356
688076.SH,20251105,24.0833,3.8624,6.3219,1200997.2086,1200997.2086
300519.SZ,20251105,45.0643,3.1538,10.1577,261120.0,186211.2
300468.SZ,20251105,230.1587,11.4295,28.3412,1881151.6799,1878119.9604
300123.SZ,20251105,,4.1817,6.9212,615144.142,602252.1284
920924.BJ,20251105,135.5766,7.9872,6.1197,251502.996,151235.7356
300188.SZ,20251105,,4.1112,7.6311,1272026.4188,1266147.5332
603118.SH,20251105,,1.8254,1.0369,919538.8422,919538.8422
300781.SZ,20251105,,9.0599,6.4257,604986.1279,446495.1844
002999.SZ,20251105,53.3622,2.0909,0.1859,250613.832,247818.4249
603677.SH,20251105,54.8825,3.2259,1.8076,375379.0859,375379.0859
603021.SH,20251105,,,4.5435,179170.9192,179170.9192
002567.SZ,20251105,,1.254,0.266,687864.6686,687080.1072
601618.SH,20251105,18.6149,0.6927,0.1524,7232543.0903,6230564.0903
002203.SZ,20251105,33.1336,1.4974,0.2944,2481970.9617,2395748.9943
300398.SZ,20251105,38.8956,2.6211,4.176,1289803.1738,1282759.2983
301020.SZ,20251105,39.1166,3.6166,6.2412,348724.8,348724.8
002331.SZ,20251105,,2.2365,2.831,374877.7804,346364.6331
688318.SH,20251105,102.0784,9.4828,93.1852,3512934.678,3512934.678
603869.SH,20251105,134.3718,1.3634,7.6386,510422.4354,510422.4354
000807.SZ,20251105,15.957,2.5511,1.3419,7962430.2019,7962346.7331
603135.SH,20251105,137.1463,2.1571,9.3526,635833.4608,255183.7276
688636.SH,20251105,54.3052,5.1273,8.1074,600608.9921,600608.9921
300130.SZ,20251105,44.4947,3.5346,5.0323,1532842.2303,1173079.5362
000620.SZ,20251105,,4.3327,9.9483,1937698.9632,1541677.109
600851.SH,20251105,53.1493,1.7784,10.5381,830455.0041,507885.8037
920239.BJ,20251105,29.0433,6.5778,1.5783,670943.4417,661216.899
301236.SZ,20251105,249.2486,4.8892,1.4693,5067741.1793,4164725.8313
600726.SH,20251105,,5.1338,1.2674,2111258.7681,733541.0707
600933.SH,20251105,20.4507,2.394,3.1565,2235387.5554,2120905.4144
603767.SH,20251105,1027.9273,6.2179,9.7032,864476.8315,864476.8315
300940.SZ,20251105,43.2968,4.8159,6.8669,572863.9692,405194.5528
601778.SH,20251105,28.7849,0.8373,3.3061,1324838.7647,1324838.7647
688317.SH,20251105,,1.2648,32.6437,429280.9698,429280.9698
600378.SH,20251105,27.7931,2.2149,2.4819,3986098.8258,3314226.9717
603697.SH,20251105,26.8386,3.2005,3.6564,563270.4931,563270.4931
301270.SZ,20251105,296.7167,3.8931,19.7364,379400.0,358505.8501
601900.SH,20251105,11.5626,1.5141,1.4571,1307961.6494,1307961.6494
600906.SH,20251105,24.0246,1.934,8.3816,2355870.0,1542194.5737
000058.SZ,20251105,130.96,5.8039,7.175,1209039.0599,967014.0456
600522.SH,20251105,19.7591,1.5462,1.0949,5662083.4727,5662083.4727
603185.SH,20251105,,1.6843,2.6641,2038424.6504,2038424.6504
300725.SZ,20251105,47.6473,1.3406,4.8408,958376.2908,830924.2843
600753.SH,20251105,,79.8506,2.114,177566.8319,177566.8319
002972.SZ,20251105,38.7464,2.559,9.4128,307264.9912,168173.7158
300670.SZ,20251105,,4.8583,10.581,276988.4986,196382.7535
000926.SZ,20251105,,0.4764,0.5485,410984.9117,405887.9594
688651.SH,20251105,,3.2549,9.881,302048.394,130012.4306
603900.SH,20251105,,1.5987,2.0564,316611.0043,315212.6593
688697.SH,20251105,24.9846,4.3437,2.8136,759173.4108,759173.4108
920026.BJ,20251105,92.9088,5.3664,11.4512,327406.1343,147608.4295
603797.SH,20251105,21.9854,0.8602,2.819,278500.3068,278500.3068
603137.SH,20251105,50.148,2.135,1.4338,265436.2676,106987.0676
688623.SH,20251105,63.788,2.1164,12.7823,444693.9613,143933.9613
300012.SZ,20251105,24.2374,3.1993,3.7424,2391298.8921,2034544.7266
601601.SH,20251105,6.4356,1.1855,0.7684,33690435.7754,23971335.1754
002539.SZ,20251105,15.8901,1.3908,0.6264,1287433.5303,939361.5505
300261.SZ,20251105,,3.7357,5.9548,749454.7684,728342.7994
920982.BJ,20251105,35.3837,14.9961,15.7821,2762143.4867,1317996.6374
001332.SZ,20251105,25.6455,2.511,4.7794,633439.17,275204.0712
002886.SZ,20251105,133.7296,3.0875,2.7504,556675.54,442200.3169
300437.SZ,20251105,,1.8446,2.9057,256966.5234,178975.1877
603356.SH,20251105,,5.5294,2.2291,212010.6,212010.6
002869.SZ,20251105,268.3652,2.2594,8.4792,484443.008,430362.3076
601518.SH,20251105,10.6861,1.0362,3.8269,582290.3761,582290.3761
300308.SZ,20251105,61.9845,20.4284,16.7969,53001455.6501,52733478.4919
300425.SZ,20251105,58.8974,1.5671,2.2078,368401.4206,366697.9766
603182.SH,20251105,22.1801,2.3263,1.8082,254723.4,254723.4
300003.SZ,20251105,77.31,2.1669,5.2681,3295992.7042,2823044.0645
002252.SZ,20251105,24.6077,1.3792,5.6505,4493915.7346,4491549.4673
300946.SZ,20251105,153.8651,6.775,12.9491,805624.2792,391453.4052
000812.SZ,20251105,,2.031,2.5639,365128.9917,364876.4608
002612.SZ,20251105,8.6725,2.6345,1.5393,899049.002,517630.1093
301548.SZ,20251105,34.1898,2.9941,7.629,452052.0,136316.9665
920953.BJ,20251105,78.4562,9.5109,18.3145,539112.0859,251999.2486
300047.SZ,20251105,348.5308,3.1257,1.1639,1030595.39,883373.0535
002802.SZ,20251105,53.735,3.8859,6.0095,245925.3845,245440.9384
300942.SZ,20251105,144.0441,5.3213,17.8701,450031.2224,450031.2224
000157.SZ,20251105,16.8478,1.2426,1.5021,7247472.5278,5925009.7502
300305.SZ,20251105,,1.2153,2.5913,248890.3936,213138.4667
601096.SH,20251105,36.7757,2.6843,1.2425,1230571.3405,755769.2089
688501.SH,20251105,17.7828,3.0506,1.6179,325969.024,325969.024
688141.SH,20251105,,11.8361,8.4446,2051665.2506,1218218.9307
300203.SZ,20251105,273.8167,2.5843,2.1917,735929.664,735324.381
603825.SH,20251105,,14.9775,2.0601,246243.1285,246243.1285
600668.SH,20251105,7.1267,0.8481,1.765,489700.1045,489700.1045
603848.SH,20251105,42.266,3.3969,5.4983,850687.3643,850687.3643
300290.SZ,20251105,,24.0372,25.0001,1865460.1712,1864905.7667
001258.SZ,20251105,144.8663,2.5461,7.7498,772800.0006,772798.1376
603139.SH,20251105,,3.1073,4.3885,225229.4,225229.4
301222.SZ,20251105,29.6883,2.1484,4.6551,307841.9536,245132.2872
600930.SH,20251105,30.8927,2.4763,7.0953,27322857.1427,1640889.7901
300891.SZ,20251105,,2.9615,2.1371,375607.5242,312144.0355
601616.SH,20251105,202.2704,1.5891,4.3827,386714.9195,386714.9195
301022.SZ,20251105,76.7156,2.3695,4.2613,335559.957,225202.1396
003039.SZ,20251105,31.7741,3.0772,4.0333,865761.2595,865761.2595
002553.SZ,20251105,29.9286,7.0428,12.1718,1031124.0,743120.4
920284.BJ,20251105,,13.7032,23.7489,430669.001,278503.1147
603286.SH,20251105,,5.857,4.5904,492828.2384,484396.0457
600764.SH,20251105,95.3572,2.6903,6.8913,2222848.7194,2222848.7194
300632.SZ,20251105,170.8636,2.3605,5.4057,422066.1805,305934.2017
002093.SZ,20251105,55.3417,3.1213,21.1646,1197917.5,1197917.5
300198.SZ,20251105,,128.7836,28.2673,238287.7127,237056.014
300183.SZ,20251105,,2.3931,7.8205,740637.2283,650865.9163
003019.SZ,20251105,33.0991,3.6007,2.7119,600081.6361,580026.5224
601928.SH,20251105,13.2357,1.3049,1.9601,2588163.3,2588163.3
002269.SZ,20251105,,30.4752,11.8159,572850.0,572850.0
603887.SH,20251105,,2.6525,3.7774,946992.2792,936374.5292
300591.SZ,20251105,,20.2656,9.9274,514800.023,444714.4855
300057.SZ,20251105,,1.072,0.9385,555702.0374,448865.4384
603628.SH,20251105,43.4596,2.9659,1.7488,397908.3027,396549.3588
002769.SZ,20251105,,3.2124,5.5504,380037.779,379724.4141
600609.SH,20251105,23.8684,4.1001,1.5165,645756.4862,645756.4862
920717.BJ,20251105,233.8838,2.7582,10.0623,155620.76,60087.96
600075.SH,20251105,127.9293,0.9369,0.7401,838315.531,838315.531
002377.SZ,20251105,,6.4975,3.1443,287726.1131,273917.467
002911.SZ,20251105,19.1262,3.5382,0.514,1685315.6937,1647719.9349
300349.SZ,20251105,22.0743,1.3392,1.8641,594457.1797,527091.7474
300482.SZ,20251105,39.2608,1.8887,3.9577,1018552.5204,936547.0598
002557.SZ,20251105,28.4688,2.1457,1.6202,1113893.0469,1111511.0885
603406.SH,20251105,40.6587,3.9523,5.087,1841646.04,163625.6904
300053.SZ,20251105,,5.4715,44.091,931024.0955,869494.0878
300887.SZ,20251105,,1.5916,3.3827,456782.0473,303159.0731
600076.SH,20251105,,1.0724,10.5831,408741.1836,408741.1836
300833.SZ,20251105,31.1978,2.2905,5.1945,554028.39,355898.9586
600218.SH,20251105,47.4603,1.3199,1.0085,429501.5201,429501.5201
601106.SH,20251105,,4.3042,2.3781,2269926.1488,2269926.1488
002598.SZ,20251105,119.4878,3.0903,1.8707,379137.1512,341954.0518
688197.SH,20251105,,9.0494,2763.9806,592051.7045,254803.4352
688478.SH,20251105,,3.0687,16.1816,471136.5569,352109.2317
600785.SH,20251105,23.2879,1.3519,0.5128,310919.9038,310919.9038
603123.SH,20251105,,5.5361,4.5106,1011999.3546,826433.6274
600633.SH,20251105,30.127,1.6881,5.5919,1722045.133,1722045.133
003038.SZ,20251105,105.4856,1.3691,0.4796,410871.0598,279029.4796
301301.SZ,20251105,27.3578,3.2301,5.4034,2560137.58,709214.1458
688292.SH,20251105,,3.2783,8.8879,332528.259,211741.047
603912.SH,20251105,,2.6912,5.6492,471401.8344,471401.8344
688276.SH,20251105,,2.312,13.5054,915010.6068,915010.6068
002901.SZ,20251105,37.8415,6.1422,8.2552,2049396.5547,1428163.1001
002544.SZ,20251105,1660.8198,4.6664,3.7057,1743527.8262,1743361.6959
603330.SH,20251105,,2.3472,3.5602,358253.7814,358253.7814
601375.SH,20251105,44.5475,1.4722,11.4494,2103226.7691,1561726.4241
301575.SZ,20251105,37.908,3.5358,4.3756,485438.67,92590.5399
688082.SH,20251105,50.7492,6.3481,12.4196,8429791.9009,7660664.9598
920015.BJ,20251105,42.3597,5.1937,8.0985,850003.0021,194579.0042
002462.SZ,20251105,59.4295,0.9553,0.2112,422100.2026,421757.6963
603659.SH,20251105,36.7929,3.0782,4.2096,6078055.3712,6078055.3712
300499.SZ,20251105,5295.9439,5.9756,9.0174,827223.6084,735503.8536
688026.SH,20251105,31.7272,2.273,4.4464,251673.2706,251592.9047
920679.BJ,20251105,68.4454,2.5955,10.1964,129404.45,52277.8918
300943.SZ,20251105,79.6195,4.4256,8.6327,438213.0,288831.6171
688179.SH,20251105,50.5925,4.1848,7.0792,424739.0139,424739.0139
300858.SZ,20251105,46.2588,2.5177,13.0823,459798.9809,338119.1869
002605.SZ,20251105,21.2842,2.9204,4.1504,1075018.0138,868044.7896
605111.SH,20251105,34.4615,3.5325,8.1028,1505580.5554,1505580.5554
301029.SZ,20251105,35.1949,4.0836,6.1071,1737081.2282,1265091.4263
688611.SH,20251105,167.6968,7.9488,16.6039,691020.148,691020.148
003022.SZ,20251105,90.2217,3.5278,4.4349,2603022.032,2600807.6269
603257.SH,20251105,46.4057,3.1528,3.332,770520.0,159882.9
000558.SZ,20251105,,6.8841,14.2803,721965.4114,721663.3805
300334.SZ,20251105,94.3326,3.77,9.5534,228965.5398,228938.5588
688518.SH,20251105,46.2158,2.5816,2.5857,826689.3801,826689.3801
605055.SH,20251105,,3.8892,2.6414,406120.0,406120.0
301016.SZ,20251105,69.7405,4.5962,12.0962,459076.8,435429.6321
600661.SH,20251105,,22.9154,2.2911,308326.5411,308326.5411
603466.SH,20251105,169.0321,2.7584,3.3225,581105.7764,581105.7764
300294.SZ,20251105,38.7374,1.6526,6.4555,1267681.3273,1267681.3273
002595.SZ,20251105,22.2022,4.6458,5.0267,5290400.0,5254454.1193
688285.SH,20251105,63.0175,2.1792,3.0502,365001.2156,365001.2156
600973.SH,20251105,,2.2555,0.166,806363.3538,806363.3538
600645.SH,20251105,155.073,3.1233,7.8745,1159109.4005,1158666.6987
600180.SH,20251105,334.5041,0.682,0.215,536793.9672,536793.9672
689009.SH,20251105,21.7032,7.3318,1.9037,4127218.8779,3180659.116
002469.SZ,20251105,20.1511,2.0754,1.9429,544395.7466,527642.8303
603338.SH,20251105,15.2056,2.412,3.2142,2680605.6714,2680605.6714
600999.SH,20251105,12.39,1.2752,6.0354,15001508.7404,12802959.0942
002936.SZ,20251105,9.7075,0.4055,1.4018,1854786.637,1366929.1355
300430.SZ,20251105,85.1011,2.4672,7.0918,564387.7273,537118.65
301062.SZ,20251105,,2.4842,3.0223,361816.0055,260816.9674
300463.SZ,20251105,,1.1355,3.2519,718343.9493,584258.5901
601177.SH,20251105,27.57,2.5578,2.9882,713956.25,700105.0
600671.SH,20251105,68.6954,34.1969,9.0527,227726.515,227617.3967
603985.SH,20251105,,2.1779,1.8522,701405.0828,701405.0828
000403.SZ,20251105,26.7579,1.8662,6.2866,1497826.2803,1482559.168
300620.SZ,20251105,203.2918,12.3829,20.4341,2571294.0439,2549904.2015
601880.SH,20251105,26.7385,0.9922,3.4716,4007200.4262,3130218.7064
920670.BJ,20251105,420.7768,7.8437,18.7101,190385.0432,119500.6189
300836.SZ,20251105,79.3702,8.3444,7.8198,475755.2361,324456.0933
600428.SH,20251105,11.7715,1.1807,0.9139,1950927.4008,1738598.0495
688560.SH,20251105,,1.1357,4.7116,301550.2732,301550.2732
002863.SZ,20251105,44.0303,1.2257,0.6238,347700.4613,347700.4613
002743.SZ,20251105,99.0406,0.7445,0.7296,245491.4216,245098.0316
601700.SH,20251105,222.4219,2.3778,2.2584,607675.2444,607675.2444
603378.SH,20251105,,3.5342,4.8643,352735.0364,352735.0364
300546.SZ,20251105,130.8266,4.281,8.444,481325.7101,345364.1673
002919.SZ,20251105,,5.9561,3.3189,489341.8572,485416.6801
600531.SH,20251105,14.5018,2.1895,0.2804,1266944.6437,1266944.6437
601319.SH,20251105,6.9784,1.1856,0.553,37236600.0709,29889111.0429
002498.SZ,20251105,24.2567,1.5437,1.3418,1327391.604,1327391.604
600610.SH,20251105,264.193,107.3116,11.5954,1218039.2259,805822.2636
002215.SZ,20251105,18.7584,3.0435,2.3021,1261515.0941,985980.7376
000599.SZ,20251105,,4.0914,1.1949,538244.1724,538235.0288
600694.SH,20251105,12.5946,0.7134,0.97,629807.5365,623632.0265
600121.SH,20251105,,4.3401,1.8085,665252.9727,665252.9727
920367.BJ,20251105,156.2297,3.4337,11.6871,163193.4588,96223.6397
000752.SZ,20251105,20.9413,5.0116,6.8899,308069.9175,308069.9175
301272.SZ,20251105,65.2964,2.5495,4.5261,258287.6545,138315.3275
603014.SH,20251105,39.3457,2.6988,5.0511,1866525.1669,170287.0387
301606.SZ,20251105,47.0085,9.0893,3.4699,2854994.3751,1507051.2222
601162.SH,20251105,79.0862,1.9201,15.034,5218324.3512,4453748.7055
603216.SH,20251105,45.6155,1.9515,3.1973,349623.3,349623.3
920808.BJ,20251105,,26.3742,28.0341,1715600.0086,1669040.1515
601881.SH,20251105,13.4465,1.6053,6.0614,18872778.2939,12502138.8173
002837.SZ,20251105,130.5981,19.6693,11.3467,6516557.3005,5673351.0348
600503.SH,20251105,,1.4695,20.1416,522346.54,522346.54
688008.SH,20251105,71.4533,12.2683,28.8001,14762145.795,14762145.795
603181.SH,20251105,24.0663,3.2419,4.4519,1082030.6,1082030.6
688669.SH,20251105,,2.172,0.7379,284162.6682,284162.6682
300242.SZ,20251105,,11.7908,1.4534,311566.615,311566.4451
002366.SZ,20251105,,3.8058,16.7242,1737582.9294,1049147.7657
603877.SH,20251105,38.4707,1.6085,1.0625,688241.2295,685681.3019
920639.BJ,20251105,85.3803,2.1233,0.8382,184060.8,106686.5306
000909.SZ,20251105,,2.7243,8.2243,270507.4034,270505.1323
688060.SH,20251105,,2.9573,8.5844,266343.9714,266343.9714
600331.SH,20251105,,8.6997,7.2629,2768396.8,2129536.0
688281.SH,20251105,52.6702,3.9286,15.2129,1830039.512,1830039.512
002675.SZ,20251105,77.0606,2.9264,4.6544,1279772.5342,1153731.9587
920001.BJ,20251105,181.1082,4.3559,15.9692,330514.4948,190774.384
603818.SH,20251105,,1.2871,0.8074,280109.8928,280109.8928
002485.SZ,20251105,,2.171,3.3417,255680.0,255680.0
600480.SH,20251105,20.9291,1.9953,0.7949,1554842.5267,1531694.0449
002577.SZ,20251105,498.7236,4.5389,12.4298,537028.4608,536999.8708
002281.SZ,20251105,52.5789,4.9276,4.2164,4817711.8112,4653978.6736
603276.SH,20251105,89.9401,2.1051,4.7534,366916.6612,133659.9936
002556.SZ,20251105,36.6601,1.5225,0.3585,550873.5226,550351.5128
300245.SZ,20251105,,3.7168,9.0696,462036.3447,461046.6775
002630.SZ,20251105,,14.9238,1.8115,360144.0,314233.2305
002703.SZ,20251105,61.1638,5.5918,3.4234,1142636.3814,814020.7748
688350.SH,20251105,346.8047,1.9114,1.7654,262012.5415,262012.5415
300876.SZ,20251105,,3.4462,6.5338,346272.8942,258319.1192
603048.SH,20251105,49.5633,2.3797,4.2845,303747.84,303747.84
601015.SH,20251105,,1.6301,0.8346,919123.9376,919123.9376
603270.SH,20251105,43.8286,2.4427,3.0281,546232.9208,176296.6508
301071.SZ,20251105,142.3734,1.8888,18.188,999705.9542,747436.1954
601666.SH,20251105,37.0231,0.9419,0.9933,2163156.7434,2163156.7434
300789.SZ,20251105,64.8239,3.5116,6.3194,374151.3973,257228.3738
